id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_c4707033_00001A_0000	txt_c4707033_00001A_0000	message	msg/fld/067.m	0x1A	0	81 75 82 df 82 bf 82 e1 82 ad 82 bf 82 e1 82 be 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「めちゃくちゃだってばよ・・・」	「太乱来了吧……」       		translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	34	0	「{CTRL_0103}{CTRL_0002}封印を　とかなきゃ{CTRL_0001}さきには　すすめない{CTRL_0103}{CTRL_0000}みたいね」	「ひどい・・・」
zh_txt_c4707033_000052_0001	txt_c4707033_000052_0001	message	msg/fld/067.m	0x52	1	81 75 82 d0 82 c7 82 a2 81 45 81 45 81 45 81 76 03 00	「ひどい・・・」	太惨了……   		translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	18	1	「めちゃくちゃだってばよ・・・」	「だれも　いないってばよォ・・・」
zh_txt_c4707033_00007A_0002	txt_c4707033_00007A_0002	message	msg/fld/067.m	0x7A	2	81 75 82 be 82 ea 82 e0 81 40 82 a2 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 83 48 81 45 81 45 81 45 81 76 03 00	「だれも　いないってばよォ・・・」	「没人啊……」               		translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	36	2	「ひどい・・・」	「村の　ひとたちは{CTRL_0001}すでに　ひなんしたみたいね」
zh_txt_c4707033_0000B2_0003	txt_c4707033_0000B2_0003	message	msg/fld/067.m	0xB2	3	81 75 91 ba 82 cc 81 40 82 d0 82 c6 82 bd 82 bf 82 cd 01 00 82 b7 82 c5 82 c9 81 40 82 d0 82 c8 82 f1 82 b5 82 bd 82 dd 82 bd 82 a2 82 cb 81 76 03 00	「村の　ひとたちは{CTRL_0001}すでに　ひなんしたみたいね」	「村里的人{CTRL_0001}好像已经避难了」         	CTRL_0001	translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	50	3	「だれも　いないってばよォ・・・」	「村の　ようすは　どうだ？」
zh_txt_c4707033_0000FA_0004	txt_c4707033_0000FA_0004	message	msg/fld/067.m	0xFA	4	81 75 91 ba 82 cc 81 40 82 e6 82 a4 82 b7 82 cd 81 40 82 c7 82 a4 82 be 81 48 81 76 03 00	「村の　ようすは　どうだ？」	「村子的情况怎样？」		translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	30	4	「村の　ひとたちは{CTRL_0001}すでに　ひなんしたみたいね」	「いまは　村を　しらべるのが　さきだってばよ」
zh_txt_c4707033_00012E_0005	txt_c4707033_00012E_0005	message	msg/fld/067.m	0x12E	5	81 75 82 a2 82 dc 82 cd 81 40 91 ba 82 f0 81 40 82 b5 82 e7 82 d7 82 e9 82 cc 82 aa 81 40 82 b3 82 ab 82 be 82 c1 82 c4 82 ce 82 e6 81 76 03 00	「いまは　村を　しらべるのが　さきだってばよ」	「现在先调查村子吧」                  		translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	48	5	「村の　ようすは　どうだ？」	「破邪の谷（はじゃのたに）は{CTRL_0001}邪気（じゃき）が　ひろがっていて　きけん　だってばよ」
zh_txt_c4707033_000174_0006	txt_c4707033_000174_0006	message	msg/fld/067.m	0x174	6	81 75 94 6a 8e d7 82 cc 92 4a 81 69 82 cd 82 b6 82 e1 82 cc 82 bd 82 c9 81 6a 82 cd 01 00 8e d7 8b 43 81 69 82 b6 82 e1 82 ab 81 6a 82 aa 81 40 82 d0 82 eb 82 aa 82 c1 82 c4 82 a2 82 c4 81 40 82 ab 82 af 82 f1 81 40 82 be 82 c1 82 c4 82 ce 82 e6 81 76 03 00	「破邪の谷（はじゃのたに）は{CTRL_0001}邪気（じゃき）が　ひろがっていて　きけん　だってばよ」	「破邪之谷{CTRL_0001}邪气正在扩散，很危险啊」                                 	CTRL_0001	translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	86	6	「いまは　村を　しらべるのが　さきだってばよ」	「このまま　ひきかえしたほうが{CTRL_0001}よさそうだってばよ・・・」
zh_txt_c4707033_0001CC_0007	txt_c4707033_0001CC_0007	message	msg/fld/067.m	0x1CC	7	81 75 82 b1 82 cc 82 dc 82 dc 81 40 82 d0 82 ab 82 a9 82 a6 82 b5 82 bd 82 d9 82 a4 82 aa 01 00 82 e6 82 b3 82 bb 82 a4 82 be 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「このまま　ひきかえしたほうが{CTRL_0001}よさそうだってばよ・・・」	「看来还是就这样{CTRL_0001}折回去比较好……」       	CTRL_0001	translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	60	7	「破邪の谷（はじゃのたに）は{CTRL_0001}邪気（じゃき）が　ひろがっていて　きけん　だってばよ」	「村の　ようすは　どうだ？{CTRL_0001}ちゃんと　しらべて　おけよ」
zh_txt_c4707033_00021E_0008	txt_c4707033_00021E_0008	message	msg/fld/067.m	0x21E	8	81 75 91 ba 82 cc 81 40 82 e6 82 a4 82 b7 82 cd 81 40 82 c7 82 a4 82 be 81 48 01 00 82 bf 82 e1 82 f1 82 c6 81 40 82 b5 82 e7 82 d7 82 c4 81 40 82 a8 82 af 82 e6 81 76 03 00	「村の　ようすは　どうだ？{CTRL_0001}ちゃんと　しらべて　おけよ」	「村子的情况怎么样？{CTRL_0001}要好好调查清楚」  	CTRL_0001	translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	58	8	「このまま　ひきかえしたほうが{CTRL_0001}よさそうだってばよ・・・」	「そろそろ　自来也さまの　ところへ{CTRL_0001}ほうこくしに　いきましょ」
zh_txt_c4707033_00026E_0009	txt_c4707033_00026E_0009	message	msg/fld/067.m	0x26E	9	81 75 82 bb 82 eb 82 bb 82 eb 81 40 8e a9 97 88 96 e7 82 b3 82 dc 82 cc 81 40 82 c6 82 b1 82 eb 82 d6 01 00 82 d9 82 a4 82 b1 82 ad 82 b5 82 c9 81 40 82 a2 82 ab 82 dc 82 b5 82 e5 81 76 03 00	「そろそろ　自来也さまの　ところへ{CTRL_0001}ほうこくしに　いきましょ」	「差不多该去{CTRL_0001}向自来也大人报告了」              	CTRL_0001	translated_aligned	ok	yes	破邪之谷相关剧情、封印/瞬身卷轴教程与赤丸音效；注音已忽略，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	64	9	「村の　ようすは　どうだ？{CTRL_0001}ちゃんと　しらべて　おけよ」	１．Ａボタンでジャンプ！
