id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_2ef7aa25_000010_0000	txt_2ef7aa25_000010_0000	message	msg/fld/evt/000.m	0x10	0	41 00 00 00 02 02 00 00 46 00 81 75 82 cd 82 e7 82 ea 82 c4 82 a2 82 bd 81 40 03 01 02 00 8c 8b 8a 45 81 69 82 af 82 c1 82 a9 82 a2 81 6a 03 01 00 00 82 cd 01 00 82 b7 82 d7 82 c4 81 40 82 c6 82 e8 82 cc 82 bc 82 ab 82 dc 82 b5 82 bd 81 76 03 00	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uはられていた　{CTRL_0103}{CTRL_0002}結界（けっかい）{CTRL_0103}{CTRL_0000}は{CTRL_0001}すべて　とりのぞきました」	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u已布下的{CTRL_0103}{CTRL_0002}结界{CTRL_0103}{CTRL_0000}{CTRL_0001}已经全部解除」                     	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4600 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	82	0	兵糧丸を{CTRL_0001}てにいれた！	@{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uそうか・・・{CTRL_0001}では　{CTRL_0103}{CTRL_0002}封印（ふういん）{CTRL_0103}{CTRL_0000}を　とくのだ」
zh_txt_2ef7aa25_00006C_0001	txt_2ef7aa25_00006C_0001	message	msg/fld/evt/000.m	0x6C	1	40 00 00 00 02 02 00 00 46 00 81 75 82 bb 82 a4 82 a9 81 45 81 45 81 45 01 00 82 c5 82 cd 81 40 03 01 02 00 95 95 88 f3 81 69 82 d3 82 a4 82 a2 82 f1 81 6a 03 01 00 00 82 f0 81 40 82 c6 82 ad 82 cc 82 be 81 76 03 00	@{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uそうか・・・{CTRL_0001}では　{CTRL_0103}{CTRL_0002}封印（ふういん）{CTRL_0103}{CTRL_0000}を　とくのだ」	@{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u是吗……{CTRL_0001}那就解除{CTRL_0103}{CTRL_0002}封印{CTRL_0103}{CTRL_0000}吧」              	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4600 CTRL_8100 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	72	1	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uはられていた　{CTRL_0103}{CTRL_0002}結界（けっかい）{CTRL_0103}{CTRL_0000}は{CTRL_0001}すべて　とりのぞきました」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uはっ！」
zh_txt_2ef7aa25_0000BE_0002	txt_2ef7aa25_0000BE_0002	message	msg/fld/evt/000.m	0xBE	2	42 00 00 00 02 02 00 00 46 00 81 75 82 cd 82 c1 81 49 81 76 03 00	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uはっ！」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u是！」 	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4600 CTRL_8100	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	22	2	@{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uそうか・・・{CTRL_0001}では　{CTRL_0103}{CTRL_0002}封印（ふういん）{CTRL_0103}{CTRL_0000}を　とくのだ」	「{CTRL_0103}{CTRL_0001}グオオオオォォォ・・・{CTRL_0103}{CTRL_0000}」
zh_txt_2ef7aa25_0000E8_0003	txt_2ef7aa25_0000E8_0003	message	msg/fld/evt/000.m	0xE8	3	81 75 03 01 01 00 83 4f 83 49 83 49 83 49 83 49 83 48 83 48 83 48 81 45 81 45 81 45 03 01 00 00 81 76 03 00	「{CTRL_0103}{CTRL_0001}グオオオオォォォ・・・{CTRL_0103}{CTRL_0000}」	「{CTRL_0103}{CTRL_0001}咕噢噢噢……{CTRL_0103}{CTRL_0000}」    	CTRL_0103 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	36	3	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uはっ！」	A{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uどうやら　せいこうした　ようですね」
zh_txt_2ef7aa25_000118_0004	txt_2ef7aa25_000118_0004	message	msg/fld/evt/000.m	0x118	4	41 00 02 00 02 02 00 00 46 00 81 75 82 c7 82 a4 82 e2 82 e7 81 40 82 b9 82 a2 82 b1 82 a4 82 b5 82 bd 81 40 82 e6 82 a4 82 c5 82 b7 82 cb 81 76 03 00	A{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uどうやら　せいこうした　ようですね」	A{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u看来成功了」                    	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4600 CTRL_8100	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	50	4	「{CTRL_0103}{CTRL_0001}グオオオオォォォ・・・{CTRL_0103}{CTRL_0000}」	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u{CTRL_0103}{CTRL_0002}ククク・・・　これで　もうすぐ{CTRL_0001}この世（よ）は　じごくと　なるだろう{CTRL_0103}{CTRL_0000}」
zh_txt_2ef7aa25_000154_0005	txt_2ef7aa25_000154_0005	message	msg/fld/evt/000.m	0x154	5	40 00 02 00 02 02 00 00 46 00 81 75 03 01 02 00 83 4e 83 4e 83 4e 81 45 81 45 81 45 81 40 82 b1 82 ea 82 c5 81 40 82 e0 82 a4 82 b7 82 ae 01 00 82 b1 82 cc 90 a2 81 69 82 e6 81 6a 82 cd 81 40 82 b6 82 b2 82 ad 82 c6 81 40 82 c8 82 e9 82 be 82 eb 82 a4 03 01 00 00 81 76 03 00	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u{CTRL_0103}{CTRL_0002}ククク・・・　これで　もうすぐ{CTRL_0001}この世（よ）は　じごくと　なるだろう{CTRL_0103}{CTRL_0000}」	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u{CTRL_0103}{CTRL_0002}呵呵呵……这样很快{CTRL_0001}这个世界就会变成地狱{CTRL_0103}{CTRL_0000}」          	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4600 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	92	5	A{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}uどうやら　せいこうした　ようですね」	「ヒノキさま　たいへんです！」
zh_txt_2ef7aa25_0001B4_0006	txt_2ef7aa25_0001B4_0006	message	msg/fld/evt/000.m	0x1B4	6	81 75 83 71 83 6d 83 4c 82 b3 82 dc 81 40 82 bd 82 a2 82 d6 82 f1 82 c5 82 b7 81 49 81 76 03 00	「ヒノキさま　たいへんです！」	「桧木大人不好了！」  		translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	32	6	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4600}{CTRL_8100}u{CTRL_0103}{CTRL_0002}ククク・・・　これで　もうすぐ{CTRL_0001}この世（よ）は　じごくと　なるだろう{CTRL_0103}{CTRL_0000}」	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uいったい　なにが　おこったと　いうのだ・・・」
zh_txt_2ef7aa25_0001DE_0007	txt_2ef7aa25_0001DE_0007	message	msg/fld/evt/000.m	0x1DE	7	44 00 00 00 02 02 00 00 44 00 81 75 82 a2 82 c1 82 bd 82 a2 81 40 82 c8 82 c9 82 aa 81 40 82 a8 82 b1 82 c1 82 bd 82 c6 81 40 82 a2 82 a4 82 cc 82 be 81 45 81 45 81 45 81 76 03 00	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uいったい　なにが　おこったと　いうのだ・・・」	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}u究竟发生了什么……」                  	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	60	7	「ヒノキさま　たいへんです！」	「忍者（にんじゃ）のような　やつらが　おそってきて{CTRL_0001}村に　火を・・・」
zh_txt_2ef7aa25_000222_0008	txt_2ef7aa25_000222_0008	message	msg/fld/evt/000.m	0x222	8	81 75 94 45 8e d2 81 69 82 c9 82 f1 82 b6 82 e1 81 6a 82 cc 82 e6 82 a4 82 c8 81 40 82 e2 82 c2 82 e7 82 aa 81 40 82 a8 82 bb 82 c1 82 c4 82 ab 82 c4 01 00 91 ba 82 c9 81 40 89 ce 82 f0 81 45 81 45 81 45 81 76 03 00	「忍者（にんじゃ）のような　やつらが　おそってきて{CTRL_0001}村に　火を・・・」	「像忍者一样的家伙袭来{CTRL_0001}还在村里放火……」          	CTRL_0001	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	72	8	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uいったい　なにが　おこったと　いうのだ・・・」	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}u忍者？」
zh_txt_2ef7aa25_000274_0009	txt_2ef7aa25_000274_0009	message	msg/fld/evt/000.m	0x274	9	44 00 00 00 02 02 00 00 44 00 81 75 94 45 8e d2 81 48 81 76 03 00	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}u忍者？」	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}u忍者？ 	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100	translated_aligned	ok	yes	破邪之谷前史剧情；桧木、娜兹娜、灵兽、邪气、镜子等术语统一，控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	22	9	「忍者（にんじゃ）のような　やつらが　おそってきて{CTRL_0001}村に　火を・・・」	「はい　そのうえ　やつら{CTRL_0001}どうくつの　封印を　といて・・・」
