id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_dc122c8a_000008_0000	txt_dc122c8a_000008_0000	message	msg/fld/029.m	0x8	0	81 75 81 67 82 e2 82 e9 82 ab 81 68 82 aa 81 40 82 bd 82 a9 82 a2 82 c6 01 00 82 b9 82 f1 82 c6 82 a4 82 c5 81 40 82 c8 82 c9 82 a9 81 40 82 a2 82 a2 82 b1 82 c6 82 aa 82 a0 82 e9 82 f1 82 be 82 c1 82 c4 81 49 81 76 03 00	「“やるき”が　たかいと{CTRL_0001}せんとうで　なにか　いいことがあるんだって！」	「“干劲”高的话{CTRL_0001}战斗中好像会有好事！」               	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	74	0	「おやしきないでは{CTRL_0001}おしずかに　おねがいしますね」	「さいきん　じゅぎょうで　ならったんだ！」
zh_txt_dc122c8a_000054_0001	txt_dc122c8a_000054_0001	message	msg/fld/029.m	0x54	1	81 75 82 b3 82 a2 82 ab 82 f1 81 40 82 b6 82 e3 82 ac 82 e5 82 a4 82 c5 81 40 82 c8 82 e7 82 c1 82 bd 82 f1 82 be 81 49 81 76 03 00	「さいきん　じゅぎょうで　ならったんだ！」	「最近课上学到的！」              		translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	44	1	「“やるき”が　たかいと{CTRL_0001}せんとうで　なにか　いいことがあるんだって！」	「邪気（じゃき）が　きたとき{CTRL_0001}ボクは　なにも　できなかった・・・」
zh_txt_dc122c8a_000084_0002	txt_dc122c8a_000084_0002	message	msg/fld/029.m	0x84	2	81 75 8e d7 8b 43 81 69 82 b6 82 e1 82 ab 81 6a 82 aa 81 40 82 ab 82 bd 82 c6 82 ab 01 00 83 7b 83 4e 82 cd 81 40 82 c8 82 c9 82 e0 81 40 82 c5 82 ab 82 c8 82 a9 82 c1 82 bd 81 45 81 45 81 45 81 76 03 00	「邪気（じゃき）が　きたとき{CTRL_0001}ボクは　なにも　できなかった・・・」	「邪气来袭时{CTRL_0001}我什么都做不了……」                  	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	68	2	「さいきん　じゅぎょうで　ならったんだ！」	「・・・・・・・・・だから　ボクも{CTRL_0001}忍者になるって　きめたんだ！」
zh_txt_dc122c8a_0000CA_0003	txt_dc122c8a_0000CA_0003	message	msg/fld/029.m	0xCA	3	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 82 be 82 a9 82 e7 81 40 83 7b 83 4e 82 e0 01 00 94 45 8e d2 82 c9 82 c8 82 e9 82 c1 82 c4 81 40 82 ab 82 df 82 bd 82 f1 82 be 81 49 81 76 03 00	「・・・・・・・・・だから　ボクも{CTRL_0001}忍者になるって　きめたんだ！」	「……所以我也决定{CTRL_0001}要成为忍者！」                  	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	68	3	「邪気（じゃき）が　きたとき{CTRL_0001}ボクは　なにも　できなかった・・・」	「それで　みんなを　まもってあげるんだ！」
zh_txt_dc122c8a_000110_0004	txt_dc122c8a_000110_0004	message	msg/fld/029.m	0x110	4	81 75 82 bb 82 ea 82 c5 81 40 82 dd 82 f1 82 c8 82 f0 81 40 82 dc 82 e0 82 c1 82 c4 82 a0 82 b0 82 e9 82 f1 82 be 81 49 81 76 03 00	「それで　みんなを　まもってあげるんだ！」	「然后保护大家！」                 		translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	44	4	「・・・・・・・・・だから　ボクも{CTRL_0001}忍者になるって　きめたんだ！」	「このおやしきにすんでる　ハナビちゃんって{CTRL_0001}すごいんだよ！」
zh_txt_dc122c8a_000140_0005	txt_dc122c8a_000140_0005	message	msg/fld/029.m	0x140	5	81 75 82 b1 82 cc 82 a8 82 e2 82 b5 82 ab 82 c9 82 b7 82 f1 82 c5 82 e9 81 40 83 6e 83 69 83 72 82 bf 82 e1 82 f1 82 c1 82 c4 01 00 82 b7 82 b2 82 a2 82 f1 82 be 82 e6 81 49 81 76 03 00	「このおやしきにすんでる　ハナビちゃんって{CTRL_0001}すごいんだよ！」	「住在这宅邸的花火{CTRL_0001}很厉害哦！」               	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	62	5	「それで　みんなを　まもってあげるんだ！」	「じまんの　おともだちなんだ！」
zh_txt_dc122c8a_000180_0006	txt_dc122c8a_000180_0006	message	msg/fld/029.m	0x180	6	81 75 82 b6 82 dc 82 f1 82 cc 81 40 82 a8 82 c6 82 e0 82 be 82 bf 82 c8 82 f1 82 be 81 49 81 76 03 00	「じまんの　おともだちなんだ！」	「她是我自豪的朋友！」 		translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	34	6	「このおやしきにすんでる　ハナビちゃんって{CTRL_0001}すごいんだよ！」	「ずっと　このおやしきに　ひなんしてたの！」
zh_txt_dc122c8a_0001A6_0007	txt_dc122c8a_0001A6_0007	message	msg/fld/029.m	0x1A6	7	81 75 82 b8 82 c1 82 c6 81 40 82 b1 82 cc 82 a8 82 e2 82 b5 82 ab 82 c9 81 40 82 d0 82 c8 82 f1 82 b5 82 c4 82 bd 82 cc 81 49 81 76 03 00	「ずっと　このおやしきに　ひなんしてたの！」	「我一直在这座宅邸避难！」       		translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	46	7	「じまんの　おともだちなんだ！」	「こわかったけど　ハナビちゃんの　おとうさんが{CTRL_0001}まもって　くれたんだ！」
zh_txt_dc122c8a_0001D6_0008	txt_dc122c8a_0001D6_0008	message	msg/fld/029.m	0x1D6	8	81 75 82 b1 82 ed 82 a9 82 c1 82 bd 82 af 82 c7 81 40 83 6e 83 69 83 72 82 bf 82 e1 82 f1 82 cc 81 40 82 a8 82 c6 82 a4 82 b3 82 f1 82 aa 01 00 82 dc 82 e0 82 c1 82 c4 81 40 82 ad 82 ea 82 bd 82 f1 82 be 81 49 81 76 03 00	「こわかったけど　ハナビちゃんの　おとうさんが{CTRL_0001}まもって　くれたんだ！」	「虽然很害怕 但花火的爸爸{CTRL_0001}保护了我！」                 	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	74	8	「ずっと　このおやしきに　ひなんしてたの！」	「そこの　おやしき　りっぱじゃろう？{CTRL_0001}ゆいしょある　日向（ひゅうが）の　おやしきじゃよ」
zh_txt_dc122c8a_000224_0009	txt_dc122c8a_000224_0009	message	msg/fld/029.m	0x224	9	81 75 82 bb 82 b1 82 cc 81 40 82 a8 82 e2 82 b5 82 ab 81 40 82 e8 82 c1 82 cf 82 b6 82 e1 82 eb 82 a4 81 48 01 00 82 e4 82 a2 82 b5 82 e5 82 a0 82 e9 81 40 93 fa 8c fc 81 69 82 d0 82 e3 82 a4 82 aa 81 6a 82 cc 81 40 82 a8 82 e2 82 b5 82 ab 82 b6 82 e1 82 e6 81 76 03 00	「そこの　おやしき　りっぱじゃろう？{CTRL_0001}ゆいしょある　日向（ひゅうが）の　おやしきじゃよ」	「那边的宅邸很气派吧？{CTRL_0001}那是有名的日向宅邸」                         	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	90	9	「こわかったけど　ハナビちゃんの　おとうさんが{CTRL_0001}まもって　くれたんだ！」	「こうしてまた　のんびり　さんぽが　できるというのは{CTRL_0001}とても　しあわせな　ことじゃのう・・・」
zh_txt_dc122c8a_000282_0010	txt_dc122c8a_000282_0010	message	msg/fld/029.m	0x282	10	81 75 82 b1 82 a4 82 b5 82 c4 82 dc 82 bd 81 40 82 cc 82 f1 82 d1 82 e8 81 40 82 b3 82 f1 82 db 82 aa 81 40 82 c5 82 ab 82 e9 82 c6 82 a2 82 a4 82 cc 82 cd 01 00 82 c6 82 c4 82 e0 81 40 82 b5 82 a0 82 ed 82 b9 82 c8 81 40 82 b1 82 c6 82 b6 82 e1 82 cc 82 a4 81 45 81 45 81 45 81 76 03 00	「こうしてまた　のんびり　さんぽが　できるというのは{CTRL_0001}とても　しあわせな　ことじゃのう・・・」	「能像这样再次悠闲散步{CTRL_0001}真是非常幸福啊……」                               	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	96	10	「そこの　おやしき　りっぱじゃろう？{CTRL_0001}ゆいしょある　日向（ひゅうが）の　おやしきじゃよ」	「このまま　まっすぐ　上へ　いってから{CTRL_0001}右へ　いくと　火影（ほかげ）さまの　いえが　あるわよ」
zh_txt_dc122c8a_0002E6_0011	txt_dc122c8a_0002E6_0011	message	msg/fld/029.m	0x2E6	11	81 75 82 b1 82 cc 82 dc 82 dc 81 40 82 dc 82 c1 82 b7 82 ae 81 40 8f e3 82 d6 81 40 82 a2 82 c1 82 c4 82 a9 82 e7 01 00 89 45 82 d6 81 40 82 a2 82 ad 82 c6 81 40 89 ce 89 65 81 69 82 d9 82 a9 82 b0 81 6a 82 b3 82 dc 82 cc 81 40 82 a2 82 a6 82 aa 81 40 82 a0 82 e9 82 ed 82 e6 81 76 03 00	「このまま　まっすぐ　上へ　いってから{CTRL_0001}右へ　いくと　火影（ほかげ）さまの　いえが　あるわよ」	「从这里直往上走{CTRL_0001}再右转就是火影大人的家」                                  	CTRL_0001	translated_aligned	ok	yes	木叶 NPC 与商店解锁提示文本；注音已忽略，地名/角色名按大陆常用译名处理。	candidate dump; confirm boundary/control codes before baseline freeze	96	11	「こうしてまた　のんびり　さんぽが　できるというのは{CTRL_0001}とても　しあわせな　ことじゃのう・・・」	「ゆうじんと　ここで　まちあわせを　してるのよ{CTRL_0001}それにしても　おそいわね・・・」
